district_name,enrollment,pct_free_reduced_lunch,revenue_per_student
Los Angeles Unified,10000,60,12000
Long Beach Unified,10000,60,12000
Pasadena Unified,10000,60,12000
Glendale Unified,10000,60,12000
Burbank Unified,10000,60,12000
Compton Unified,10000,60,12000
Inglewood Unified,10000,60,12000
Torrance Unified,10000,60,12000
Santa Monica Malibu Unified,10000,60,12000
Culver City Unified,10000,60,12000
Beverly Hills Unified,10000,60,12000
Downey Unified,10000,60,12000
Montebello Unified,10000,60,12000
Paramount Unified,10000,60,12000
Lynwood Unified,10000,60,12000
