district_name,grade,subgroup_id,test_id,mean_scale_score,percentage_standard_met_and_above,students_tested
District 1,3,1,1,2500,53,1000
District 1,4,1,1,2500,54,1000
District 1,5,1,1,2500,50,1000
District 1,6,1,1,2500,51,1000
District 1,7,1,1,2500,52,1000
District 1,8,1,1,2500,53,1000
District 2,3,1,1,2500,53,1000
District 2,4,1,1,2500,54,1000
District 2,5,1,1,2500,50,1000
District 2,6,1,1,2500,51,1000
District 2,7,1,1,2500,52,1000
District 2,8,1,1,2500,53,1000
District 3,3,1,1,2500,53,1000
District 3,4,1,1,2500,54,1000
District 3,5,1,1,2500,50,1000
District 3,6,1,1,2500,51,1000
District 3,7,1,1,2500,52,1000
District 3,8,1,1,2500,53,1000
District 4,3,1,1,2500,53,1000
District 4,4,1,1,2500,54,1000
District 4,5,1,1,2500,50,1000
District 4,6,1,1,2500,51,1000
District 4,7,1,1,2500,52,1000
District 4,8,1,1,2500,53,1000
District 5,3,1,1,2500,53,1000
District 5,4,1,1,2500,54,1000
District 5,5,1,1,2500,50,1000
District 5,6,1,1,2500,51,1000
District 5,7,1,1,2500,52,1000
District 5,8,1,1,2500,53,1000
District 6,3,1,1,2500,53,1000
District 6,4,1,1,2500,54,1000
District 6,5,1,1,2500,50,1000
District 6,6,1,1,2500,51,1000
District 6,7,1,1,2500,52,1000
District 6,8,1,1,2500,53,1000
District 7,3,1,1,2500,53,1000
District 7,4,1,1,2500,54,1000
District 7,5,1,1,2500,50,1000
District 7,6,1,1,2500,51,1000
District 7,7,1,1,2500,52,1000
District 7,8,1,1,2500,53,1000
District 8,3,1,1,2500,53,1000
District 8,4,1,1,2500,54,1000
District 8,5,1,1,2500,50,1000
District 8,6,1,1,2500,51,1000
District 8,7,1,1,2500,52,1000
District 8,8,1,1,2500,53,1000
District 9,3,1,1,2500,53,1000
District 9,4,1,1,2500,54,1000
District 9,5,1,1,2500,50,1000
District 9,6,1,1,2500,51,1000
District 9,7,1,1,2500,52,1000
District 9,8,1,1,2500,53,1000
District 10,3,1,1,2500,53,1000
District 10,4,1,1,2500,54,1000
District 10,5,1,1,2500,50,1000
District 10,6,1,1,2500,51,1000
District 10,7,1,1,2500,52,1000
District 10,8,1,1,2500,53,1000
District 11,3,1,1,2500,53,1000
District 11,4,1,1,2500,54,1000
District 11,5,1,1,2500,50,1000
District 11,6,1,1,2500,51,1000
District 11,7,1,1,2500,52,1000
District 11,8,1,1,2500,53,1000
District 12,3,1,1,2500,53,1000
District 12,4,1,1,2500,54,1000
District 12,5,1,1,2500,50,1000
District 12,6,1,1,2500,51,1000
District 12,7,1,1,2500,52,1000
District 12,8,1,1,2500,53,1000
District 13,3,1,1,2500,53,1000
District 13,4,1,1,2500,54,1000
District 13,5,1,1,2500,50,1000
District 13,6,1,1,2500,51,1000
District 13,7,1,1,2500,52,1000
District 13,8,1,1,2500,53,1000
District 14,3,1,1,2500,53,1000
District 14,4,1,1,2500,54,1000
District 14,5,1,1,2500,50,1000
District 14,6,1,1,2500,51,1000
District 14,7,1,1,2500,52,1000
District 14,8,1,1,2500,53,1000
District 15,3,1,1,2500,53,1000
District 15,4,1,1,2500,54,1000
District 15,5,1,1,2500,50,1000
District 15,6,1,1,2500,51,1000
District 15,7,1,1,2500,52,1000
District 15,8,1,1,2500,53,1000
District 16,3,1,1,2500,53,1000
District 16,4,1,1,2500,54,1000
District 16,5,1,1,2500,50,1000
District 16,6,1,1,2500,51,1000
District 16,7,1,1,2500,52,1000
District 16,8,1,1,2500,53,1000
District 17,3,1,1,2500,53,1000
District 17,4,1,1,2500,54,1000
District 17,5,1,1,2500,50,1000
District 17,6,1,1,2500,51,1000
District 17,7,1,1,2500,52,1000
District 17,8,1,1,2500,53,1000
District 18,3,1,1,2500,53,1000
District 18,4,1,1,2500,54,1000
District 18,5,1,1,2500,50,1000
District 18,6,1,1,2500,51,1000
District 18,7,1,1,2500,52,1000
District 18,8,1,1,2500,53,1000
District 19,3,1,1,2500,53,1000
District 19,4,1,1,2500,54,1000
District 19,5,1,1,2500,50,1000
District 19,6,1,1,2500,51,1000
District 19,7,1,1,2500,52,1000
District 19,8,1,1,2500,53,1000
District 20,3,1,1,2500,53,1000
District 20,4,1,1,2500,54,1000
District 20,5,1,1,2500,50,1000
District 20,6,1,1,2500,51,1000
District 20,7,1,1,2500,52,1000
District 20,8,1,1,2500,53,1000
District 21,3,1,1,2500,53,1000
District 21,4,1,1,2500,54,1000
District 21,5,1,1,2500,50,1000
District 21,6,1,1,2500,51,1000
District 21,7,1,1,2500,52,1000
District 21,8,1,1,2500,53,1000
District 22,3,1,1,2500,53,1000
District 22,4,1,1,2500,54,1000
District 22,5,1,1,2500,50,1000
District 22,6,1,1,2500,51,1000
District 22,7,1,1,2500,52,1000
District 22,8,1,1,2500,53,1000
District 23,3,1,1,2500,53,1000
District 23,4,1,1,2500,54,1000
District 23,5,1,1,2500,50,1000
District 23,6,1,1,2500,51,1000
District 23,7,1,1,2500,52,1000
District 23,8,1,1,2500,53,1000
District 24,3,1,1,2500,53,1000
District 24,4,1,1,2500,54,1000
District 24,5,1,1,2500,50,1000
District 24,6,1,1,2500,51,1000
District 24,7,1,1,2500,52,1000
District 24,8,1,1,2500,53,1000
District 25,3,1,1,2500,53,1000
District 25,4,1,1,2500,54,1000
District 25,5,1,1,2500,50,1000
District 25,6,1,1,2500,51,1000
District 25,7,1,1,2500,52,1000
District 25,8,1,1,2500,53,1000
District 26,3,1,1,2500,53,1000
District 26,4,1,1,2500,54,1000
District 26,5,1,1,2500,50,1000
District 26,6,1,1,2500,51,1000
District 26,7,1,1,2500,52,1000
District 26,8,1,1,2500,53,1000
District 27,3,1,1,2500,53,1000
District 27,4,1,1,2500,54,1000
District 27,5,1,1,2500,50,1000
District 27,6,1,1,2500,51,1000
District 27,7,1,1,2500,52,1000
District 27,8,1,1,2500,53,1000
District 28,3,1,1,2500,53,1000
District 28,4,1,1,2500,54,1000
District 28,5,1,1,2500,50,1000
District 28,6,1,1,2500,51,1000
District 28,7,1,1,2500,52,1000
District 28,8,1,1,2500,53,1000
District 29,3,1,1,2500,53,1000
District 29,4,1,1,2500,54,1000
District 29,5,1,1,2500,50,1000
District 29,6,1,1,2500,51,1000
District 29,7,1,1,2500,52,1000
District 29,8,1,1,2500,53,1000
District 30,3,1,1,2500,53,1000
District 30,4,1,1,2500,54,1000
District 30,5,1,1,2500,50,1000
District 30,6,1,1,2500,51,1000
District 30,7,1,1,2500,52,1000
District 30,8,1,1,2500,53,1000
District 31,3,1,1,2500,53,1000
District 31,4,1,1,2500,54,1000
District 31,5,1,1,2500,50,1000
District 31,6,1,1,2500,51,1000
District 31,7,1,1,2500,52,1000
District 31,8,1,1,2500,53,1000
District 32,3,1,1,2500,53,1000
District 32,4,1,1,2500,54,1000
District 32,5,1,1,2500,50,1000
District 32,6,1,1,2500,51,1000
District 32,7,1,1,2500,52,1000
District 32,8,1,1,2500,53,1000
District 33,3,1,1,2500,53,1000
District 33,4,1,1,2500,54,1000
District 33,5,1,1,2500,50,1000
District 33,6,1,1,2500,51,1000
District 33,7,1,1,2500,52,1000
District 33,8,1,1,2500,53,1000
District 34,3,1,1,2500,53,1000
District 34,4,1,1,2500,54,1000
District 34,5,1,1,2500,50,1000
District 34,6,1,1,2500,51,1000
District 34,7,1,1,2500,52,1000
District 34,8,1,1,2500,53,1000
District 35,3,1,1,2500,53,1000
District 35,4,1,1,2500,54,1000
District 35,5,1,1,2500,50,1000
District 35,6,1,1,2500,51,1000
District 35,7,1,1,2500,52,1000
District 35,8,1,1,2500,53,1000
District 36,3,1,1,2500,53,1000
District 36,4,1,1,2500,54,1000
District 36,5,1,1,2500,50,1000
District 36,6,1,1,2500,51,1000
District 36,7,1,1,2500,52,1000
District 36,8,1,1,2500,53,1000
District 37,3,1,1,2500,53,1000
District 37,4,1,1,2500,54,1000
District 37,5,1,1,2500,50,1000
District 37,6,1,1,2500,51,1000
District 37,7,1,1,2500,52,1000
District 37,8,1,1,2500,53,1000
District 38,3,1,1,2500,53,1000
District 38,4,1,1,2500,54,1000
District 38,5,1,1,2500,50,1000
District 38,6,1,1,2500,51,1000
District 38,7,1,1,2500,52,1000
District 38,8,1,1,2500,53,1000
District 39,3,1,1,2500,53,1000
District 39,4,1,1,2500,54,1000
District 39,5,1,1,2500,50,1000
District 39,6,1,1,2500,51,1000
District 39,7,1,1,2500,52,1000
District 39,8,1,1,2500,53,1000
District 40,3,1,1,2500,53,1000
District 40,4,1,1,2500,54,1000
District 40,5,1,1,2500,50,1000
District 40,6,1,1,2500,51,1000
District 40,7,1,1,2500,52,1000
District 40,8,1,1,2500,53,1000
District 41,3,1,1,2500,53,1000
District 41,4,1,1,2500,54,1000
District 41,5,1,1,2500,50,1000
District 41,6,1,1,2500,51,1000
District 41,7,1,1,2500,52,1000
District 41,8,1,1,2500,53,1000
District 42,3,1,1,2500,53,1000
District 42,4,1,1,2500,54,1000
District 42,5,1,1,2500,50,1000
District 42,6,1,1,2500,51,1000
District 42,7,1,1,2500,52,1000
District 42,8,1,1,2500,53,1000
District 43,3,1,1,2500,53,1000
District 43,4,1,1,2500,54,1000
District 43,5,1,1,2500,50,1000
District 43,6,1,1,2500,51,1000
District 43,7,1,1,2500,52,1000
District 43,8,1,1,2500,53,1000
District 44,3,1,1,2500,53,1000
District 44,4,1,1,2500,54,1000
District 44,5,1,1,2500,50,1000
District 44,6,1,1,2500,51,1000
District 44,7,1,1,2500,52,1000
District 44,8,1,1,2500,53,1000
District 45,3,1,1,2500,53,1000
District 45,4,1,1,2500,54,1000
District 45,5,1,1,2500,50,1000
District 45,6,1,1,2500,51,1000
District 45,7,1,1,2500,52,1000
District 45,8,1,1,2500,53,1000
District 46,3,1,1,2500,53,1000
District 46,4,1,1,2500,54,1000
District 46,5,1,1,2500,50,1000
District 46,6,1,1,2500,51,1000
District 46,7,1,1,2500,52,1000
District 46,8,1,1,2500,53,1000
District 47,3,1,1,2500,53,1000
District 47,4,1,1,2500,54,1000
District 47,5,1,1,2500,50,1000
District 47,6,1,1,2500,51,1000
District 47,7,1,1,2500,52,1000
District 47,8,1,1,2500,53,1000
District 48,3,1,1,2500,53,1000
District 48,4,1,1,2500,54,1000
District 48,5,1,1,2500,50,1000
District 48,6,1,1,2500,51,1000
District 48,7,1,1,2500,52,1000
District 48,8,1,1,2500,53,1000
District 49,3,1,1,2500,53,1000
District 49,4,1,1,2500,54,1000
District 49,5,1,1,2500,50,1000
District 49,6,1,1,2500,51,1000
District 49,7,1,1,2500,52,1000
District 49,8,1,1,2500,53,1000
District 50,3,1,1,2500,53,1000
District 50,4,1,1,2500,54,1000
District 50,5,1,1,2500,50,1000
District 50,6,1,1,2500,51,1000
District 50,7,1,1,2500,52,1000
District 50,8,1,1,2500,53,1000
District 51,3,1,1,2500,53,1000
District 51,4,1,1,2500,54,1000
District 51,5,1,1,2500,50,1000
District 51,6,1,1,2500,51,1000
District 51,7,1,1,2500,52,1000
District 51,8,1,1,2500,53,1000
District 52,3,1,1,2500,53,1000
District 52,4,1,1,2500,54,1000
District 52,5,1,1,2500,50,1000
District 52,6,1,1,2500,51,1000
District 52,7,1,1,2500,52,1000
District 52,8,1,1,2500,53,1000
District 53,3,1,1,2500,53,1000
District 53,4,1,1,2500,54,1000
District 53,5,1,1,2500,50,1000
District 53,6,1,1,2500,51,1000
District 53,7,1,1,2500,52,1000
District 53,8,1,1,2500,53,1000
District 54,3,1,1,2500,53,1000
District 54,4,1,1,2500,54,1000
District 54,5,1,1,2500,50,1000
District 54,6,1,1,2500,51,1000
District 54,7,1,1,2500,52,1000
District 54,8,1,1,2500,53,1000
District 55,3,1,1,2500,53,1000
District 55,4,1,1,2500,54,1000
District 55,5,1,1,2500,50,1000
District 55,6,1,1,2500,51,1000
District 55,7,1,1,2500,52,1000
District 55,8,1,1,2500,53,1000
District 56,3,1,1,2500,53,1000
District 56,4,1,1,2500,54,1000
District 56,5,1,1,2500,50,1000
District 56,6,1,1,2500,51,1000
District 56,7,1,1,2500,52,1000
District 56,8,1,1,2500,53,1000
District 57,3,1,1,2500,53,1000
District 57,4,1,1,2500,54,1000
District 57,5,1,1,2500,50,1000
District 57,6,1,1,2500,51,1000
District 57,7,1,1,2500,52,1000
District 57,8,1,1,2500,53,1000
District 58,3,1,1,2500,53,1000
District 58,4,1,1,2500,54,1000
District 58,5,1,1,2500,50,1000
District 58,6,1,1,2500,51,1000
District 58,7,1,1,2500,52,1000
District 58,8,1,1,2500,53,1000
District 59,3,1,1,2500,53,1000
District 59,4,1,1,2500,54,1000
District 59,5,1,1,2500,50,1000
District 59,6,1,1,2500,51,1000
District 59,7,1,1,2500,52,1000
District 59,8,1,1,2500,53,1000
District 60,3,1,1,2500,53,1000
District 60,4,1,1,2500,54,1000
District 60,5,1,1,2500,50,1000
District 60,6,1,1,2500,51,1000
District 60,7,1,1,2500,52,1000
District 60,8,1,1,2500,53,1000
District 61,3,1,1,2500,53,1000
District 61,4,1,1,2500,54,1000
District 61,5,1,1,2500,50,1000
District 61,6,1,1,2500,51,1000
District 61,7,1,1,2500,52,1000
District 61,8,1,1,2500,53,1000
District 62,3,1,1,2500,53,1000
District 62,4,1,1,2500,54,1000
District 62,5,1,1,2500,50,1000
District 62,6,1,1,2500,51,1000
District 62,7,1,1,2500,52,1000
District 62,8,1,1,2500,53,1000
District 63,3,1,1,2500,53,1000
District 63,4,1,1,2500,54,1000
District 63,5,1,1,2500,50,1000
District 63,6,1,1,2500,51,1000
District 63,7,1,1,2500,52,1000
District 63,8,1,1,2500,53,1000
District 64,3,1,1,2500,53,1000
District 64,4,1,1,2500,54,1000
District 64,5,1,1,2500,50,1000
District 64,6,1,1,2500,51,1000
District 64,7,1,1,2500,52,1000
District 64,8,1,1,2500,53,1000
District 65,3,1,1,2500,53,1000
District 65,4,1,1,2500,54,1000
District 65,5,1,1,2500,50,1000
District 65,6,1,1,2500,51,1000
District 65,7,1,1,2500,52,1000
District 65,8,1,1,2500,53,1000
District 66,3,1,1,2500,53,1000
District 66,4,1,1,2500,54,1000
District 66,5,1,1,2500,50,1000
District 66,6,1,1,2500,51,1000
District 66,7,1,1,2500,52,1000
District 66,8,1,1,2500,53,1000
District 67,3,1,1,2500,53,1000
District 67,4,1,1,2500,54,1000
District 67,5,1,1,2500,50,1000
District 67,6,1,1,2500,51,1000
District 67,7,1,1,2500,52,1000
District 67,8,1,1,2500,53,1000
District 68,3,1,1,2500,53,1000
District 68,4,1,1,2500,54,1000
District 68,5,1,1,2500,50,1000
District 68,6,1,1,2500,51,1000
District 68,7,1,1,2500,52,1000
District 68,8,1,1,2500,53,1000
District 69,3,1,1,2500,53,1000
District 69,4,1,1,2500,54,1000
District 69,5,1,1,2500,50,1000
District 69,6,1,1,2500,51,1000
District 69,7,1,1,2500,52,1000
District 69,8,1,1,2500,53,1000
District 70,3,1,1,2500,53,1000
District 70,4,1,1,2500,54,1000
District 70,5,1,1,2500,50,1000
District 70,6,1,1,2500,51,1000
District 70,7,1,1,2500,52,1000
District 70,8,1,1,2500,53,1000
District 71,3,1,1,2500,53,1000
District 71,4,1,1,2500,54,1000
District 71,5,1,1,2500,50,1000
District 71,6,1,1,2500,51,1000
District 71,7,1,1,2500,52,1000
District 71,8,1,1,2500,53,1000
District 72,3,1,1,2500,53,1000
District 72,4,1,1,2500,54,1000
District 72,5,1,1,2500,50,1000
District 72,6,1,1,2500,51,1000
District 72,7,1,1,2500,52,1000
District 72,8,1,1,2500,53,1000
District 73,3,1,1,2500,53,1000
District 73,4,1,1,2500,54,1000
District 73,5,1,1,2500,50,1000
District 73,6,1,1,2500,51,1000
District 73,7,1,1,2500,52,1000
District 73,8,1,1,2500,53,1000
District 74,3,1,1,2500,53,1000
District 74,4,1,1,2500,54,1000
District 74,5,1,1,2500,50,1000
District 74,6,1,1,2500,51,1000
District 74,7,1,1,2500,52,1000
District 74,8,1,1,2500,53,1000
District 75,3,1,1,2500,53,1000
District 75,4,1,1,2500,54,1000
District 75,5,1,1,2500,50,1000
District 75,6,1,1,2500,51,1000
District 75,7,1,1,2500,52,1000
District 75,8,1,1,2500,53,1000
District 76,3,1,1,2500,53,1000
District 76,4,1,1,2500,54,1000
District 76,5,1,1,2500,50,1000
District 76,6,1,1,2500,51,1000
District 76,7,1,1,2500,52,1000
District 76,8,1,1,2500,53,1000
District 77,3,1,1,2500,53,1000
District 77,4,1,1,2500,54,1000
District 77,5,1,1,2500,50,1000
District 77,6,1,1,2500,51,1000
District 77,7,1,1,2500,52,1000
District 77,8,1,1,2500,53,1000
District 78,3,1,1,2500,53,1000
District 78,4,1,1,2500,54,1000
District 78,5,1,1,2500,50,1000
District 78,6,1,1,2500,51,1000
District 78,7,1,1,2500,52,1000
District 78,8,1,1,2500,53,1000
District 79,3,1,1,2500,53,1000
District 79,4,1,1,2500,54,1000
District 79,5,1,1,2500,50,1000
District 79,6,1,1,2500,51,1000
District 79,7,1,1,2500,52,1000
District 79,8,1,1,2500,53,1000
District 80,3,1,1,2500,53,1000
District 80,4,1,1,2500,54,1000
District 80,5,1,1,2500,50,1000
District 80,6,1,1,2500,51,1000
District 80,7,1,1,2500,52,1000
District 80,8,1,1,2500,53,1000
District 81,3,1,1,2500,53,1000
District 81,4,1,1,2500,54,1000
District 81,5,1,1,2500,50,1000
District 81,6,1,1,2500,51,1000
District 81,7,1,1,2500,52,1000
District 81,8,1,1,2500,53,1000
District 82,3,1,1,2500,53,1000
District 82,4,1,1,2500,54,1000
District 82,5,1,1,2500,50,1000
District 82,6,1,1,2500,51,1000
District 82,7,1,1,2500,52,1000
District 82,8,1,1,2500,53,1000
District 83,3,1,1,2500,53,1000
District 83,4,1,1,2500,54,1000
District 83,5,1,1,2500,50,1000
District 83,6,1,1,2500,51,1000
District 83,7,1,1,2500,52,1000
District 83,8,1,1,2500,53,1000
District 84,3,1,1,2500,53,1000
District 84,4,1,1,2500,54,1000
District 84,5,1,1,2500,50,1000
District 84,6,1,1,2500,51,1000
District 84,7,1,1,2500,52,1000
District 84,8,1,1,2500,53,1000
District 85,3,1,1,2500,53,1000
District 85,4,1,1,2500,54,1000
District 85,5,1,1,2500,50,1000
District 85,6,1,1,2500,51,1000
District 85,7,1,1,2500,52,1000
District 85,8,1,1,2500,53,1000
District 86,3,1,1,2500,53,1000
District 86,4,1,1,2500,54,1000
District 86,5,1,1,2500,50,1000
District 86,6,1,1,2500,51,1000
District 86,7,1,1,2500,52,1000
District 86,8,1,1,2500,53,1000
District 87,3,1,1,2500,53,1000
District 87,4,1,1,2500,54,1000
District 87,5,1,1,2500,50,1000
District 87,6,1,1,2500,51,1000
District 87,7,1,1,2500,52,1000
District 87,8,1,1,2500,53,1000
District 88,3,1,1,2500,53,1000
District 88,4,1,1,2500,54,1000
District 88,5,1,1,2500,50,1000
District 88,6,1,1,2500,51,1000
District 88,7,1,1,2500,52,1000
District 88,8,1,1,2500,53,1000
District 89,3,1,1,2500,53,1000
District 89,4,1,1,2500,54,1000
District 89,5,1,1,2500,50,1000
District 89,6,1,1,2500,51,1000
District 89,7,1,1,2500,52,1000
District 89,8,1,1,2500,53,1000
District 90,3,1,1,2500,53,1000
District 90,4,1,1,2500,54,1000
District 90,5,1,1,2500,50,1000
District 90,6,1,1,2500,51,1000
District 90,7,1,1,2500,52,1000
District 90,8,1,1,2500,53,1000
District 91,3,1,1,2500,53,1000
District 91,4,1,1,2500,54,1000
District 91,5,1,1,2500,50,1000
District 91,6,1,1,2500,51,1000
District 91,7,1,1,2500,52,1000
District 91,8,1,1,2500,53,1000
District 92,3,1,1,2500,53,1000
District 92,4,1,1,2500,54,1000
District 92,5,1,1,2500,50,1000
District 92,6,1,1,2500,51,1000
District 92,7,1,1,2500,52,1000
District 92,8,1,1,2500,53,1000
District 93,3,1,1,2500,53,1000
District 93,4,1,1,2500,54,1000
District 93,5,1,1,2500,50,1000
District 93,6,1,1,2500,51,1000
District 93,7,1,1,2500,52,1000
District 93,8,1,1,2500,53,1000
District 94,3,1,1,2500,53,1000
District 94,4,1,1,2500,54,1000
District 94,5,1,1,2500,50,1000
District 94,6,1,1,2500,51,1000
District 94,7,1,1,2500,52,1000
District 94,8,1,1,2500,53,1000
District 95,3,1,1,2500,53,1000
District 95,4,1,1,2500,54,1000
District 95,5,1,1,2500,50,1000
District 95,6,1,1,2500,51,1000
District 95,7,1,1,2500,52,1000
District 95,8,1,1,2500,53,1000
District 96,3,1,1,2500,53,1000
District 96,4,1,1,2500,54,1000
District 96,5,1,1,2500,50,1000
District 96,6,1,1,2500,51,1000
District 96,7,1,1,2500,52,1000
District 96,8,1,1,2500,53,1000
District 97,3,1,1,2500,53,1000
District 97,4,1,1,2500,54,1000
District 97,5,1,1,2500,50,1000
District 97,6,1,1,2500,51,1000
District 97,7,1,1,2500,52,1000
District 97,8,1,1,2500,53,1000
District 98,3,1,1,2500,53,1000
District 98,4,1,1,2500,54,1000
District 98,5,1,1,2500,50,1000
District 98,6,1,1,2500,51,1000
District 98,7,1,1,2500,52,1000
District 98,8,1,1,2500,53,1000
District 99,3,1,1,2500,53,1000
District 99,4,1,1,2500,54,1000
District 99,5,1,1,2500,50,1000
District 99,6,1,1,2500,51,1000
District 99,7,1,1,2500,52,1000
District 99,8,1,1,2500,53,1000
District 100,3,1,1,2500,53,1000
District 100,4,1,1,2500,54,1000
District 100,5,1,1,2500,50,1000
District 100,6,1,1,2500,51,1000
District 100,7,1,1,2500,52,1000
District 100,8,1,1,2500,53,1000
Los Angeles Unified,3,1,1,2500,38,45000
Los Angeles Unified,4,1,1,2500,39,45000
Los Angeles Unified,5,1,1,2500,40,45000
Los Angeles Unified,6,1,1,2500,38,45000
Los Angeles Unified,7,1,1,2500,39,45000
Los Angeles Unified,8,1,1,2500,40,45000
