Recipient Name,Award Amount,Description
District 1,1000000,ESSER III Formula Grant
District 2,1050000,ESSER III Formula Grant
District 3,1100000,ESSER III Formula Grant
District 4,1150000,ESSER III Formula Grant
District 5,1200000,ESSER III Formula Grant
District 6,1250000,ESSER III Formula Grant
District 7,1300000,ESSER III Formula Grant
District 8,1350000,ESSER III Formula Grant
District 9,1400000,ESSER III Formula Grant
District 10,1450000,ESSER III Formula Grant
District 11,1500000,ESSER III Formula Grant
District 12,1550000,ESSER III Formula Grant
District 13,1600000,ESSER III Formula Grant
District 14,1650000,ESSER III Formula Grant
District 15,1700000,ESSER III Formula Grant
District 16,1750000,ESSER III Formula Grant
District 17,1800000,ESSER III Formula Grant
District 18,1850000,ESSER III Formula Grant
District 19,1900000,ESSER III Formula Grant
District 20,1950000,ESSER III Formula Grant
Los Angeles Unified,80000000,ESSER III Formula Grant
